127.0.0.1, 2019-06-17 01:36:40, GET, /, HTTP/1.1, 303, 0.008001
127.0.0.1, 2019-06-29 13:27:21, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001993
127.0.0.1, 2019-06-29 13:27:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.143615
127.0.0.1, 2019-06-29 13:38:39, GET, /welcome/default/index, HTTP/1.1, 200, 0.164556
127.0.0.1, 2019-06-29 13:39:21, GET, /admin/default/edit/welcome/views/layout.html, HTTP/1.1, 200, 1.358301
127.0.0.1, 2019-06-29 13:39:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.134638
127.0.0.1, 2019-06-29 13:39:34, GET, /examples/default/index, HTTP/1.1, 200, 0.050871
127.0.0.1, 2019-06-29 13:39:40, GET, /examples/default/examples, HTTP/1.1, 200, 0.927518
127.0.0.1, 2019-06-29 13:39:48, GET, /examples/simple_examples/hello1, HTTP/1.1, 200, 0.173536
127.0.0.1, 2019-06-29 13:39:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-06-29 13:40:46, GET, /examples/default/index, HTTP/1.1, 200, 0.041928
127.0.0.1, 2019-06-29 13:40:47, GET, /welcome/default/index, HTTP/1.1, 200, 0.169544
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/default/index, HTTP/1.1, 200, 1.039134
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/static/css/calendar.css, HTTP/1.1, 200, 0.007980
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.057845
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.302192
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.009974
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/static/js/web2py.js, HTTP/1.1, 200, 0.303190
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/static/js/calendar.js, HTTP/1.1, 200, 0.374000
127.0.0.1, 2019-06-29 13:41:09, GET, /BankSystem/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.049869
127.0.0.1, 2019-06-29 13:41:10, GET, /BankSystem/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.539557
127.0.0.1, 2019-06-29 13:41:10, GET, /BankSystem/static/js/jquery.js, HTTP/1.1, 200, 0.694144
127.0.0.1, 2019-06-29 13:41:10, GET, /BankSystem/static/images/background.jpg, HTTP/1.1, 404, 0.001995
127.0.0.1, 2019-06-29 13:41:10, GET, /BankSystem/static/images/favicon.ico, HTTP/1.1, 200, 0.018965
127.0.0.1, 2019-06-29 13:41:15, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.123668
127.0.0.1, 2019-06-29 13:41:50, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.116688
127.0.0.1, 2019-06-29 14:02:18, GET, /examples/, HTTP/1.1, 200, 0.060843
127.0.0.1, 2019-06-29 14:02:22, GET, /examples/default/examples, HTTP/1.1, 200, 0.463764
127.0.0.1, 2019-06-29 14:21:30, GET, /examples/global/vars/response, HTTP/1.1, 200, 0.237408
127.0.0.1, 2019-06-29 14:45:01, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 6.588584
127.0.0.1, 2019-06-29 14:45:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001996
127.0.0.1, 2019-06-29 14:45:04, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.14-44-54.1028911f-ec56-40ee-bee1-4ce163f5acbe, HTTP/1.1, 200, 0.028925
127.0.0.1, 2019-06-29 14:45:18, GET, /BankSystem/default/index, HTTP/1.1, 500, 5.201975
127.0.0.1, 2019-06-29 14:45:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-06-29 14:45:25, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.14-44-54.1028911f-ec56-40ee-bee1-4ce163f5acbe, HTTP/1.1, 200, 0.015971
127.0.0.1, 2019-06-29 14:45:28, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.14-44-54.1028911f-ec56-40ee-bee1-4ce163f5acbe, HTTP/1.1, 200, 0.021940
127.0.0.1, 2019-06-29 14:45:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.201459
127.0.0.1, 2019-06-29 14:45:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-06-29 14:45:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.105707
127.0.0.1, 2019-06-29 14:45:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-06-29 14:45:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 14:45:50, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 5.146014
127.0.0.1, 2019-06-29 14:45:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-06-29 14:45:52, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.14-45-44.82ad7d92-21bb-43cb-92ed-72af6ea6eb73, HTTP/1.1, 200, 0.025932
127.0.0.1, 2019-06-29 14:46:33, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 5.158345
127.0.0.1, 2019-06-29 14:46:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-06-29 14:46:36, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.14-46-28.86d6d91b-e023-45c5-bcd4-58543f8d2139, HTTP/1.1, 200, 0.029924
127.0.0.1, 2019-06-29 14:47:23, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 5.114327
127.0.0.1, 2019-06-29 14:47:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 14:47:38, GET, /, HTTP/1.1, 303, 0.024934
127.0.0.1, 2019-06-29 14:47:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.144613
127.0.0.1, 2019-06-29 14:47:39, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000998
127.0.0.1, 2019-06-29 14:47:49, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 5.147235
127.0.0.1, 2019-06-29 14:47:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-06-29 14:48:11, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.14-47-44.45db4c85-7490-4fa2-9281-391a1796b69c, HTTP/1.1, 303, 0.206448
127.0.0.1, 2019-06-29 14:48:12, GET, /admin/default/index, HTTP/1.1, 200, 1.008306
127.0.0.1, 2019-06-29 14:48:12, GET, /admin/static/_2.18.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.041889
127.0.0.1, 2019-06-29 14:48:12, GET, /admin/static/_2.18.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.070813
127.0.0.1, 2019-06-29 14:48:12, GET, /admin/static/_2.18.5/css/calendar.css, HTTP/1.1, 200, 0.107710
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/js/calendar.js, HTTP/1.1, 200, 0.558497
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/js/web2py.js, HTTP/1.1, 200, 0.584435
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.039891
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.044867
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.069810
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.103720
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.069816
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/js/jquery.js, HTTP/1.1, 200, 0.860696
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.122663
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/images/questions.png, HTTP/1.1, 200, 0.013976
127.0.0.1, 2019-06-29 14:48:13, GET, /admin/static/_2.18.5/js/bootstrap.min.js, HTTP/1.1, 200, 0.155582
127.0.0.1, 2019-06-29 14:48:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 14:48:17, POST, /admin/default/index, HTTP/1.1, 303, 0.207443
127.0.0.1, 2019-06-29 14:48:18, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.14-47-44.45db4c85-7490-4fa2-9281-391a1796b69c, HTTP/1.1, 200, 0.293216
127.0.0.1, 2019-06-29 14:48:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 15:15:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001993
127.0.0.1, 2019-06-29 15:15:46, GET, /welcome/default/index, HTTP/1.1, 200, 0.251324
127.0.0.1, 2019-06-29 15:15:51, GET, /welcome/default/index, HTTP/1.1, 200, 0.212431
127.0.0.1, 2019-06-29 15:15:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 15:18:27, GET, /examples/default/index, HTTP/1.1, 200, 0.069816
127.0.0.1, 2019-06-29 15:18:33, GET, /examples/default/examples, HTTP/1.1, 200, 0.350068
127.0.0.1, 2019-06-29 15:18:46, GET, /examples/form_examples/form, HTTP/1.1, 200, 0.198468
127.0.0.1, 2019-06-29 15:20:12, GET, /examples/default/index, HTTP/1.1, 200, 0.090755
127.0.0.1, 2019-06-29 15:20:25, GET, /examples/default/documentation, HTTP/1.1, 200, 0.231426
127.0.0.1, 2019-06-29 19:38:11, GET, /, HTTP/1.1, 303, 0.006984
127.0.0.1, 2019-06-29 19:38:12, GET, /welcome/default/index, HTTP/1.1, 200, 1.204774
127.0.0.1, 2019-06-29 19:38:13, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001000
127.0.0.1, 2019-06-29 19:40:18, GET, /BankSystem/default/index, HTTP/1.1, 500, 5.405961
127.0.0.1, 2019-06-29 19:40:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-06-29 19:40:22, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.19-40-13.9bae454e-566f-4acc-9096-a70735e70af0, HTTP/1.1, 303, 0.113696
127.0.0.1, 2019-06-29 19:40:23, GET, /admin/default/index, HTTP/1.1, 200, 0.375991
127.0.0.1, 2019-06-29 19:40:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 19:40:28, POST, /admin/default/index, HTTP/1.1, 303, 0.127658
127.0.0.1, 2019-06-29 19:40:29, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.19-40-13.9bae454e-566f-4acc-9096-a70735e70af0, HTTP/1.1, 200, 0.289224
127.0.0.1, 2019-06-29 19:40:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-06-29 19:42:44, GET, /BankSystem/default/index, HTTP/1.1, 200, 0.172544
127.0.0.1, 2019-06-29 19:42:45, GET, /BankSystem/static/images/background.jpg, HTTP/1.1, 404, 0.000999
127.0.0.1, 2019-06-29 19:42:57, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.169554
127.0.0.1, 2019-06-29 19:44:10, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 5.202711
127.0.0.1, 2019-06-29 19:44:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-06-29 19:44:13, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.19-44-05.a24b069a-27ab-4fbe-bc08-fbd2787c12c9, HTTP/1.1, 200, 0.185503
127.0.0.1, 2019-06-29 19:44:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2019-06-29 19:46:07, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 5.490137
127.0.0.1, 2019-06-29 19:46:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 19:46:16, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.19-46-02.8cb8494e-cd36-487b-ab8b-6792e9fc8805, HTTP/1.1, 200, 0.158576
127.0.0.1, 2019-06-29 19:46:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000987
127.0.0.1, 2019-06-29 19:47:18, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 5.357666
127.0.0.1, 2019-06-29 19:47:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-06-29 20:25:47, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.154577
127.0.0.1, 2019-06-29 20:26:09, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 0.357053
127.0.0.1, 2019-06-29 20:26:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2019-06-29 20:26:58, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.20-26-09.c8705192-ca18-41f7-a780-0770337a6467, HTTP/1.1, 200, 0.192483
127.0.0.1, 2019-06-29 20:26:58, GET, /admin/static/_2.18.5/images/help.png, HTTP/1.1, 200, 0.035903
127.0.0.1, 2019-06-29 20:26:59, GET, /admin/static/_2.18.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.010977
127.0.0.1, 2019-06-29 20:26:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2019-06-29 20:36:35, GET, /examples/default/documentation, HTTP/1.1, 200, 0.922530
127.0.0.1, 2019-06-29 20:40:05, GET, /examples/default/index, HTTP/1.1, 200, 0.138629
127.0.0.1, 2019-06-29 20:40:10, GET, /examples/default/examples, HTTP/1.1, 200, 0.750988
127.0.0.1, 2019-06-29 20:51:47, GET, /examples/default/index, HTTP/1.1, 200, 0.046877
127.0.0.1, 2019-06-29 20:51:55, GET, /examples/default/documentation, HTTP/1.1, 200, 0.105716
127.0.0.1, 2019-06-29 21:00:57, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 0.630310
127.0.0.1, 2019-06-29 21:00:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001997
127.0.0.1, 2019-06-29 21:01:02, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.21-00-56.7e2b39ee-1c67-4148-a329-c5fe42e4693b, HTTP/1.1, 200, 0.210438
127.0.0.1, 2019-06-29 21:01:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001002
127.0.0.1, 2019-06-29 21:24:02, GET, /BankSystem/default/contacts, HTTP/1.1, 500, 0.544552
127.0.0.1, 2019-06-29 21:24:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-06-29 21:24:04, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.21-24-01.750059e4-2041-413d-85a8-5166b1d08378, HTTP/1.1, 200, 0.478719
127.0.0.1, 2019-06-29 21:24:06, GET, /favicon.ico, HTTP/1.1, 400, 0.003989
127.0.0.1, 2019-06-29 21:24:25, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.181515
127.0.0.1, 2019-06-29 21:25:15, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.146608
127.0.0.1, 2019-06-29 21:48:32, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.399929
127.0.0.1, 2019-06-29 21:48:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2019-06-29 23:06:30, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.521604
127.0.0.1, 2019-06-29 23:08:41, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.166554
127.0.0.1, 2019-06-29 23:08:49, GET, /BankSystem/default/contacts, HTTP/1.1, 200, 0.145614
127.0.0.1, 2019-06-29 23:09:07, GET, /BankSystem/default/index, HTTP/1.1, 500, 0.251328
127.0.0.1, 2019-06-29 23:09:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000995
127.0.0.1, 2019-06-29 23:09:10, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.23-09-07.c21ade00-9fc0-44e2-b576-ead3212ed7ad, HTTP/1.1, 303, 0.074801
127.0.0.1, 2019-06-29 23:09:10, GET, /admin/default/index, HTTP/1.1, 200, 0.124665
127.0.0.1, 2019-06-29 23:09:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-06-29 23:09:14, POST, /admin/default/index, HTTP/1.1, 303, 0.129655
127.0.0.1, 2019-06-29 23:09:14, GET, /admin/default/ticket/BankSystem/127.0.0.1.2019-06-29.23-09-07.c21ade00-9fc0-44e2-b576-ead3212ed7ad, HTTP/1.1, 200, 0.151587
127.0.0.1, 2019-06-29 23:09:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-06-29 23:10:46, GET, /BankSystem/default/index, HTTP/1.1, 200, 0.132646
127.0.0.1, 2019-06-29 23:10:46, GET, /BankSystem/static/images/background.jpg, HTTP/1.1, 404, 0.001996
127.0.0.1, 2019-06-29 23:12:02, GET, /, HTTP/1.1, 303, 0.001999
127.0.0.1, 2019-06-29 23:12:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.278252
127.0.0.1, 2019-06-29 23:12:03, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001995
127.0.0.1, 2019-06-29 23:12:05, GET, /BankSystem/default/index, HTTP/1.1, 200, 0.096743
127.0.0.1, 2019-06-29 23:12:12, GET, /, HTTP/1.1, 303, 0.001995
127.0.0.1, 2019-06-29 23:12:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.129645
127.0.0.1, 2019-06-29 23:12:13, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000998
127.0.0.1, 2019-06-29 23:12:14, GET, /BankSystem/default/index, HTTP/1.1, 200, 0.119679
127.0.0.1, 2019-06-29 23:23:47, GET, /, HTTP/1.1, 303, 0.875658
127.0.0.1, 2019-06-29 23:23:49, GET, /welcome/default/index, HTTP/1.1, 200, 2.135286
127.0.0.1, 2019-06-29 23:23:50, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001996
127.0.0.1, 2019-06-29 23:26:23, GET, /, HTTP/1.1, 200, 1.188853
127.0.0.1, 2019-06-29 23:26:24, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000993
127.0.0.1, 2019-06-29 23:26:36, GET, /, HTTP/1.1, 200, 0.219411
127.0.0.1, 2019-06-29 23:28:31, GET, /, HTTP/1.1, 200, 2.507296
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/css/calendar.css, HTTP/1.1, 200, 0.031910
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.070817
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.120678
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.281246
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/js/calendar.js, HTTP/1.1, 200, 0.297203
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.040890
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/js/web2py.js, HTTP/1.1, 200, 0.215423
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/js/jquery.js, HTTP/1.1, 200, 0.545543
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.338093
127.0.0.1, 2019-06-29 23:28:31, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.000996
127.0.0.1, 2019-06-29 23:28:32, GET, /BankSystem/en/static/images/favicon.ico, HTTP/1.1, 200, 0.014961
127.0.0.1, 2019-06-29 23:28:49, GET, /, HTTP/1.1, 200, 0.145617
127.0.0.1, 2019-06-29 23:30:26, GET, /, HTTP/1.1, 200, 0.170544
127.0.0.1, 2019-06-29 23:30:28, GET, /, HTTP/1.1, 200, 0.084778
127.0.0.1, 2019-06-29 23:31:53, GET, /, HTTP/1.1, 200, 0.135639
127.0.0.1, 2019-06-29 23:34:32, GET, /user/login, HTTP/1.1, 200, 0.209447
127.0.0.1, 2019-06-29 23:34:42, GET, /, HTTP/1.1, 200, 0.141623
127.0.0.1, 2019-06-29 23:37:22, GET, /, HTTP/1.1, 200, 0.168552
127.0.0.1, 2019-06-29 23:38:40, GET, /, HTTP/1.1, 200, 0.254321
127.0.0.1, 2019-06-29 23:38:43, GET, /favicon.ico, HTTP/1.1, 404, 0.000998
127.0.0.1, 2019-06-29 23:39:22, GET, /, HTTP/1.1, 200, 0.115691
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.007978
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.005983
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004984
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/css/calendar.css, HTTP/1.1, 200, 0.003989
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/js/jquery.js, HTTP/1.1, 200, 0.005984
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/js/calendar.js, HTTP/1.1, 200, 0.003993
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/js/web2py.js, HTTP/1.1, 200, 0.004988
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.008975
127.0.0.1, 2019-06-29 23:39:23, GET, /BankSystem/en/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.004991
127.0.0.1, 2019-06-29 23:39:24, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.002993
127.0.0.1, 2019-06-29 23:39:25, GET, /BankSystem/en/static/images/favicon.ico, HTTP/1.1, 200, 0.002992
127.0.0.1, 2019-06-29 23:39:31, GET, /, HTTP/1.1, 200, 0.304183
127.0.0.1, 2019-06-29 23:39:32, GET, /favicon.ico, HTTP/1.1, 404, 0.001993
127.0.0.1, 2019-06-29 23:46:15, GET, /, HTTP/1.1, 200, 0.093757
127.0.0.1, 2019-06-29 23:46:15, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.004989
127.0.0.1, 2019-06-29 23:46:18, GET, /contacts, HTTP/1.1, 200, 0.119673
127.0.0.1, 2019-06-29 23:57:48, GET, /contacts, HTTP/1.1, 200, 0.085768
127.0.0.1, 2019-06-29 23:57:54, GET, /contacts, HTTP/1.1, 200, 0.148602
127.0.0.1, 2019-06-29 23:57:57, GET, /, HTTP/1.1, 200, 0.273271
127.0.0.1, 2019-06-29 23:58:27, GET, /, HTTP/1.1, 200, 0.104710
127.0.0.1, 2019-06-30 00:01:30, GET, /, HTTP/1.1, 200, 0.070810
127.0.0.1, 2019-06-30 00:01:47, GET, /user/login, HTTP/1.1, 200, 0.151604
127.0.0.1, 2019-06-30 00:01:55, POST, /user/login, HTTP/1.1, 303, 0.192484
127.0.0.1, 2019-06-30 00:01:55, GET, /user/login, HTTP/1.1, 200, 0.139626
127.0.0.1, 2019-06-30 00:02:00, GET, /user/register, HTTP/1.1, 200, 0.208442
127.0.0.1, 2019-06-30 00:02:35, POST, /user/register, HTTP/1.1, 303, 0.238361
127.0.0.1, 2019-06-30 00:02:35, GET, /, HTTP/1.1, 200, 0.124669
127.0.0.1, 2019-06-30 00:03:10, GET, /user/profile, HTTP/1.1, 200, 0.126661
127.0.0.1, 2019-06-30 00:03:14, GET, /, HTTP/1.1, 200, 0.145619
127.0.0.1, 2019-06-30 00:04:20, GET, /user/profile, HTTP/1.1, 200, 0.223412
127.0.0.1, 2019-06-30 00:04:25, GET, /, HTTP/1.1, 200, 0.143618
127.0.0.1, 2019-06-30 00:04:30, GET, /user/profile, HTTP/1.1, 200, 0.195477
127.0.0.1, 2019-06-30 00:04:35, GET, /user/change_password, HTTP/1.1, 200, 0.230387
127.0.0.1, 2019-06-30 00:04:38, GET, /user/profile, HTTP/1.1, 200, 0.198468
127.0.0.1, 2019-06-30 00:04:42, GET, /user, HTTP/1.1, 303, 0.080785
127.0.0.1, 2019-06-30 00:04:42, GET, /user/login, HTTP/1.1, 303, 0.101731
127.0.0.1, 2019-06-30 00:04:43, GET, /, HTTP/1.1, 200, 0.108752
127.0.0.1, 2019-06-30 00:05:38, GET, /user/change_password, HTTP/1.1, 200, 0.203455
127.0.0.1, 2019-06-30 00:05:40, GET, /, HTTP/1.1, 200, 0.218424
127.0.0.1, 2019-06-30 00:06:04, GET, /user/profile, HTTP/1.1, 200, 0.265290
127.0.0.1, 2019-06-30 00:06:06, GET, /, HTTP/1.1, 200, 0.132647
127.0.0.1, 2019-06-30 00:06:32, GET, /, HTTP/1.1, 200, 0.073842
127.0.0.1, 2019-06-30 00:06:34, GET, /user/changepassword, HTTP/1.1, 404, 0.109707
127.0.0.1, 2019-06-30 00:06:38, GET, /, HTTP/1.1, 200, 0.128657
127.0.0.1, 2019-06-30 00:06:42, GET, /user/change_password, HTTP/1.1, 200, 0.152593
127.0.0.1, 2019-06-30 00:06:51, GET, /, HTTP/1.1, 200, 0.109706
127.0.0.1, 2019-06-30 00:06:53, GET, /user/change_password, HTTP/1.1, 200, 0.186512
127.0.0.1, 2019-06-30 00:06:57, GET, /, HTTP/1.1, 200, 0.143617
127.0.0.1, 2019-06-30 00:07:59, GET, /, HTTP/1.1, 200, 0.100732
127.0.0.1, 2019-06-30 00:08:20, GET, /, HTTP/1.1, 200, 0.082779
127.0.0.1, 2019-06-30 00:13:13, GET, /, HTTP/1.1, 200, 0.379983
127.0.0.1, 2019-06-30 00:13:14, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.002996
127.0.0.1, 2019-06-30 00:13:46, GET, /, HTTP/1.1, 200, 0.089764
127.0.0.1, 2019-06-30 00:13:46, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.001988
127.0.0.1, 2019-06-30 00:14:45, GET, /, HTTP/1.1, 200, 0.095747
127.0.0.1, 2019-06-30 00:14:45, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.003985
127.0.0.1, 2019-06-30 00:15:01, GET, /, HTTP/1.1, 200, 0.128659
127.0.0.1, 2019-06-30 00:15:33, GET, /, HTTP/1.1, 200, 0.096744
127.0.0.1, 2019-06-30 00:15:34, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.002994
127.0.0.1, 2019-06-30 00:16:50, GET, /, HTTP/1.1, 200, 0.095748
127.0.0.1, 2019-06-30 00:16:51, GET, /BankSystem/en/static/images/background.jpg, HTTP/1.1, 404, 0.002975
127.0.0.1, 2019-06-30 00:18:53, GET, /, HTTP/1.1, 200, 0.123668
